sample_index,axis,sensor_a,sensor_b,x_a,x_b,y_a,y_b,baseline_distance,mean_field,diff_field,gradient_field
707,4.69025,47299.145,47295.699,388809.332882651,388809.254011299,3107939.64942795,3107938.15150295,1.4999999983978003,47297.422,3.4459999999962747,2.2973333357847077
709,4.682,47299.332,47295.659,388809.79509952,388809.722975907,3107939.5780522,3107938.07978714,1.500000001988312,47297.495500000005,3.673000000002503,2.4486666634225265
711,4.651,47299.318,47295.782,388810.293781208,388810.179674641,3107939.50087895,3107938.00522535,1.4999999999078215,47297.55,3.536000000000058,2.357333333478236
712,4.704,47299.253,47295.732,388810.54659449,388810.414934258,3107939.46149158,3107937.96728089,1.5000000011950332,47297.4925,3.5209999999933643,2.3473333314588154
714,4.667,47299.31,47295.801,388811.060196041,388810.900600748,3107939.38314284,3107937.89165722,1.5000000039887371,47297.5555,3.5089999999981956,2.3393333271114733
716,4.673,47299.469,47295.838,388811.586476103,388811.407101809,3107939.30792066,3107937.81868433,1.4999999943318236,47297.6535,3.6309999999939464,2.420666675809808
717,4.688,47299.384,47295.862,388811.853983765,388811.669380387,3107939.27254234,3107937.78394515,1.5000000004227332,47297.623,3.521999999997206,2.347999999336419
721,4.694,47299.37,47295.808,388812.957560346,388812.779021712,3107939.15417246,3107937.66483571,1.4999999995786175,47297.589,3.562000000005355,2.374666667337332
724,4.734,47299.257,47295.908,388813.817749139,388813.678688275,3107939.09892412,3107937.60538401,1.4999999947572695,47297.582500000004,3.348999999994703,2.2326666744666483
725,4.719,47299.305,47295.92,388814.110242977,388813.991221486,3107939.08822914,3107937.59295864,1.499999994454274,47297.6125,3.3850000000020373,2.2566666750112616
726,4.7255,47299.333,47295.847,388814.405364312,388814.30985832,3107939.08165907,3107937.58470262,1.5000000029669334,47297.59,3.485999999997148,2.32399999540133
727,4.741,47299.34,47295.891,388814.700489534,388814.63682659,3107939.07940104,3107937.58075263,1.5000000092757844,47297.6155,3.448999999993248,2.2993333191100853
728,4.778,47299.125,47295.85,388814.999922668,388814.967353039,3107939.08121839,3107937.58157202,1.5000000050952491,47297.4875,3.275000000001455,2.1833333259178853
729,4.75,47299.32,47295.679,388815.292691912,388815.311868564,3107939.08713298,3107937.58725557,1.4999999963464365,47297.4995,3.6410000000032596,2.427333339247784
730,4.756,47299.264,47295.833,388815.59479756,388815.653762699,3107939.09689161,3107937.59805102,1.500000000622878,47297.548500000004,3.4310000000041327,2.287333332386269
732,4.771,47299.302,47295.713,388816.212975893,388816.340961465,3107939.12837738,3107937.63384746,1.4999999958364068,47297.50750000001,3.588999999999942,2.3926666733080215
736,4.787,47298.975,47295.794,388817.506897872,388817.704713586,3107939.2377311,3107937.750832,1.4999999970035032,47297.3845,3.180999999996857,2.1206666709009516
737,4.762,47299.214,47295.702,388817.840735567,388818.039805695,3107939.27331854,3107937.78658687,1.4999999913517135,47297.458,3.5120000000024447,2.3413333468339776
739,4.802,47299.05,47295.587,388818.516804561,388818.700139793,3107939.35090176,3107937.86214786,1.4999999939475386,47297.3185,3.463000000003376,2.308666675984328
743,4.818,47299.014,47295.647,388819.888582873,388819.966603963,3107939.51175989,3107938.01379036,1.5000000006904166,47297.3305,3.367000000005646,2.2446666656372605
747,4.725,47299.188,47295.655,388821.220139896,388821.173539953,3107939.63771321,3107938.13843723,1.5000000063477978,47297.4215,3.533000000003085,2.3553333233679368
753,4.71,47299.25,47295.71,388822.992494046,388822.900151212,3107939.69340116,3107938.19624626,1.4999999981988632,47297.479999999996,3.540000000000873,2.360000002834371
764,4.71166666666667,47299.729,47296.187,388825.489413905,388825.569555876,3107939.34545829,3107937.84760073,1.5000000017932693,47297.958,3.5420000000012806,2.3613333305111825
794,4.808,47299.786,47296.134,388830.863462366,388831.153129643,3107940.42232233,3107938.95055711,1.4999999982204173,47297.96,3.6520000000018626,2.434666669556369
796,4.793,47299.792,47296.191,388831.318858657,388831.638528087,3107940.68068879,3107939.21514744,1.4999999978699299,47297.991500000004,3.6010000000023865,2.4006666700773165
803,4.839,47299.676,47296.035,388833.113004402,388833.423358893,3107941.20574728,3107939.73820509,1.4999999961509287,47297.855500000005,3.6409999999959837,2.4273333395593086
806,4.824,47299.764,47296.19,388833.959801694,388834.20747412,3107941.12315645,3107939.64374496,1.499999996037971,47297.977,3.574000000000524,2.382666672960479
809,4.83,47299.741,47296.202,388835.0865374,388834.736959703,3107940.80411396,3107939.34541747,1.5000000051014692,47297.9715,3.5390000000043074,2.3593333253121607
810,4.876,47299.835,47296.133,388835.533018392,388834.843807033,3107940.59326767,3107939.26098103,1.4999999962349855,47297.984,3.701999999997497,2.4680000061930354
812,4.855,47299.819,47296.127,388836.254112639,388835.225633686,3107940.12312013,3107939.0312268,1.5000000004435299,47297.973,3.6920000000027358,2.461333332607374
813,4.845,47299.891,47296.366,388836.56480825,388835.462715291,3107939.88938315,3107938.87184145,1.50000000020883,47298.128500000006,3.525000000001455,2.3499999996738032
816,4.861,47300.009,47296.225,388837.40657272,388836.239321001,3107939.21692823,3107938.27484362,1.499999995956996,47298.117,3.7839999999996508,2.522666673465868
818,4.891,47300.074,47296.334,388837.90580731,388836.790554319,3107938.82448127,3107937.82138069,1.5000000022698117,47298.204,3.7399999999979627,2.493333329559044
819,4.922,47299.954,47296.416,388838.129915094,388837.081141563,3107938.65898561,3107937.58657054,1.5000000006560275,47298.185,3.5380000000004657,2.3586666656354103
820,4.87,47299.896,47296.342,388838.328567848,388837.389413708,3107938.5195944,3107937.34998357,1.4999999974696174,47298.119,3.5540000000037253,2.3693333373326966
823,4.885,47299.976,47296.475,388838.663722566,388838.52407147,3107938.21910638,3107936.72562134,1.499999997800141,47298.2255,3.5010000000038417,2.3340000034255417
826,4.898,47300.07,47296.534,388839.05289231,388839.522332031,3107937.91468517,3107936.49003562,1.4999999974206137,47298.301999999996,3.536000000000058,2.357333337387021
829,4.928,47300.042,47296.576,388839.700120145,388840.17774881,3107937.85103305,3107936.429108,1.4999999966738937,47298.309,3.4660000000003492,2.3106666717905813
830,4.938,47300.215,47296.43,388839.907149797,388840.386566319,3107937.87263702,3107936.45131376,1.5000000034857222,47298.322499999995,3.7849999999962165,2.5233333274670517
831,4.913,47300.169,47296.448,388840.10991342,388840.59087467,3107937.91289457,3107936.49209329,1.500000000046826,47298.3085,3.721000000005006,2.480666666592564
838,4.907,47300.136,47296.513,388841.427779096,388841.91265149,3107938.52246902,3107937.10299773,1.4999999938331612,47298.3245,3.6229999999995925,2.415333343263043
879,4.86783333333333,47300.047,47296.486,388849.70101291,388849.738564756,3107941.22706179,3107939.72753191,1.5000000007229544,47298.2665,3.5610000000015134,2.3739999988568132
881,4.944,47300.153,47296.498,388850.207834699,388850.158568023,3107941.21872101,3107939.71953029,1.5000000065647476,47298.3255,3.654999999998836,2.436666656001823
947,4.71866666666667,47300.037,47296.637,388865.795640692,388865.968630767,3107941.94323062,3107940.4532392,1.499999999192169,47298.337,3.3999999999941792,2.2666666678835083
957,4.62,47300.413,47296.934,388868.154079344,388868.298660883,3107942.36480243,3107940.87178663,1.5000000002903744,47298.673500000004,3.4789999999993597,2.319333332883923
965,4.59,47300.541,47296.962,388870.063705408,388870.189673253,3107942.64802185,3107941.15332051,1.4999999977852398,47298.7515,3.5789999999979045,2.386000003521548
973,4.516,47300.402,47296.967,388872.010335728,388872.135740089,3107942.78865462,3107941.2939059,1.4999999965340953,47298.6845,3.4350000000049477,2.2900000052945795
989,4.48183333333333,47300.445,47296.911,388875.965430009,388876.088104307,3107943.09691789,3107941.60194263,1.500000003794444,47298.678,3.5339999999996508,2.3559999940399603
1003,4.454,47300.851,47297.169,388879.295097384,388879.407226097,3107943.35281196,3107941.85700878,1.5000000006755025,47299.01,3.6820000000006985,2.4546666655617098
1040,4.402,47301.119,47297.455,388888.178218544,388888.468664114,3107944.08125934,3107942.60964751,1.5000000023879119,47299.287,3.6639999999970314,2.442666662776106
1045,4.396,47301.044,47297.489,388889.486094299,388889.951439534,3107944.56975953,3107943.14376731,1.4999999999172802,47299.2665,3.555000000000291,2.3700000001308914
1066,4.18066666666667,47301.208,47297.694,388895.780383769,388895.893832003,3107946.62450069,3107945.12879701,1.5000000000283997,47299.451,3.513999999995576,2.3426666666193636
1079,4.063,47301.41,47298.042,388899.779759661,388899.666087879,3107946.52704364,3107945.03135693,1.5000000031781664,47299.726,3.368000000002212,2.245333328577446
1094,4.037,47301.474,47297.968,388904.289416091,388904.360351878,3107946.09204509,3107944.59372332,1.500000004335208,47299.721000000005,3.5060000000012224,2.3373333265789307
1110,3.99966666666667,47301.504,47298.191,388908.837141947,388909.106773323,3107947.47481647,3107945.99924915,1.4999999981502217,47299.8475,3.313000000001921,2.208666669391643
1139,4.0015,47302.26,47298.714,388914.322525089,388914.341820605,3107947.84009589,3107946.34022,1.5000000008708494,47300.487,3.5460000000020955,2.3639999986289384
1185,3.967,47302.987,47299.292,388921.704767632,388921.431428679,3107947.60751189,3107946.13262688,1.4999999921471268,47301.139500000005,3.694999999999709,2.463333346229302
1229,3.80508333333333,47303.788,47300.041,388932.627261125,388931.927252646,3107946.00558046,3107944.67893502,1.4999999980120349,47301.9145,3.747000000003027,2.4980000033126424
1230,3.79089583333333,47303.661,47300.033,388932.848547761,388932.201063328,3107945.91579321,3107944.56273597,1.4999999949183656,47301.847,3.627999999996973,2.418666674858502
1231,3.81191666666667,47303.593,47300.128,388933.059661739,388932.482479196,3107945.84481805,3107944.46031081,1.4999999954265364,47301.860499999995,3.4650000000037835,2.310000007045656
1292,3.687,47303.736,47300.251,388946.416132533,388946.647916642,3107948.76867511,3107947.28669126,1.5000000014007249,47301.9935,3.485000000000582,2.323333331164154
1297,3.666,47303.735,47300.295,388947.808037354,388948.03912964,3107949.00260597,3107947.52051408,1.5000000051894877,47302.015,3.4400000000023283,2.2933333254007353
1303,3.635,47303.802,47300.262,388949.54556111,388949.741207545,3107949.32274567,3107947.83555958,1.499999998023173,47302.03200000001,3.540000000000873,2.3600000031107897
1317,3.672,47303.855,47300.276,388953.619980436,388953.697622023,3107949.67281814,3107948.17482889,1.5000000033960068,47302.0655,3.5790000000051805,2.385999994601539
1358,3.628,47304.306,47300.711,388962.77585966,388963.104911313,3107949.32814643,3107947.86468307,1.499999998776019,47302.508499999996,3.594999999993888,2.396666668618242
1367,3.582,47304.614,47300.769,388964.668377066,388964.727525799,3107949.23120687,3107947.73237351,1.5000000047066542,47302.6915,3.845000000001164,2.5633333252909605
1379,3.539,47304.728,47301.03,388967.287393962,388967.354859425,3107949.28930345,3107947.79082141,1.500000004430174,47302.879,3.698000000003958,2.465333326054735
1386,3.493,47304.853,47301.319,388968.887945737,388969.205920293,3107949.68794453,3107948.22203451,1.5000000014903943,47303.086,3.5339999999996508,2.355999997658855
1388,3.499,47304.83,47301.342,388969.40284831,388969.724305789,3107949.82650068,3107948.36135049,1.4999999967323332,47303.085999999996,3.4880000000048312,2.3253333384021637
1394,3.425,47305.053,47301.386,388970.992125663,388971.323574735,3107950.21603402,3107948.75311177,1.4999999988922101,47303.2195,3.6670000000012806,2.444666668472972
1400,3.41,47305.2,47301.504,388972.614321762,388972.9529101,3107950.54660906,3107949.08532266,1.5000000017969768,47303.352,3.6959999999962747,2.4639999970456827
1418,3.395,47305.383,47301.761,388977.228991802,388977.578690456,3107951.66361441,3107950.20494692,1.4999999984845462,47303.572,3.622000000003027,2.4146666691082284
1421,3.388,47305.587,47301.718,388977.925559047,388978.27229481,3107951.8170585,3107950.35768387,1.4999999998954483,47303.6525,3.8689999999987776,2.579333333512301
1428,3.4105,47305.538,47301.984,388979.476062177,388979.793302766,3107952.06303359,3107950.59696456,1.4999999974535827,47303.761,3.5540000000037253,2.3693333373580243
1431,3.342,47305.523,47302.155,388980.116058771,388980.408471879,3107952.14500644,3107950.6737843,1.5000000035590182,47303.839,3.368000000002212,2.2453333280073533
1432,3.38375,47305.71,47302.019,388980.326652004,388980.609966671,3107952.17289258,3107950.69989129,1.499999999946766,47303.864499999996,3.690999999998894,2.460666666753257
1446,3.321,47306.012,47302.328,388983.223185775,388983.324970988,3107952.63140597,3107951.13486336,1.5000000046037465,47304.17,3.684000000001106,2.45599999246287
1466,3.326,47305.921,47302.298,388987.514331866,388987.190384812,3107952.10291929,3107950.63831753,1.5000000028637352,47304.109500000006,3.6229999999995925,2.4153333287218115
1481,3.29,47305.408,47301.903,388990.544407973,388990.50305141,3107951.82433944,3107950.32490967,1.5000000004343264,47303.6555,3.5050000000046566,2.336666665993187
1486,3.245,47305.363,47301.685,388991.632577921,388991.591676194,3107951.81201491,3107950.31257267,1.4999999938799053,47303.524,3.6779999999998836,2.452000010004237
1490,3.228,47305.337,47301.685,388992.522578186,388992.482139013,3107951.79616916,3107950.29671437,1.499999997783935,47303.511,3.6520000000018626,2.4346666702648285
1492,3.201,47305.371,47301.729,388992.975451975,388992.935279581,3107951.78530317,3107950.2858412,1.5000000067321806,47303.55,3.6419999999998254,2.4279999891027275
1496,3.207,47305.433,47301.794,388993.898801777,388993.859271603,3107951.76140783,3107950.2619288,1.4999999984818853,47303.6135,3.638999999995576,2.4260000024523483
1499,3.185,47305.497,47301.861,388994.607590396,388994.568338644,3107951.74547633,3107950.24598998,1.500000004613135,47303.679000000004,3.636000000005879,2.4239999925490934
1503,3.17,47305.497,47301.964,388995.573977331,388995.534801478,3107951.73003914,3107950.23055081,1.4999999997357896,47303.730500000005,3.533000000003085,2.355333333750259
1514,3.154,47305.748,47302.123,388998.325662414,388998.28661227,3107951.66741226,3107950.16792065,1.5000000008349035,47303.9355,3.625,2.4166666653215443
1518,3.133,47305.88,47302.104,388999.340295184,388999.301259195,3107951.60974165,3107950.11024967,1.5000000020068522,47303.992,3.775999999998021,2.51733332996407
1544,3.17816666666667,47306.684,47303.179,389005.378422868,389005.731137344,3107951.81019616,3107950.35225498,1.4999999953992242,47304.9315,3.5050000000046566,2.336666673836757
1559,3.065,47307.08,47303.356,389008.732064291,389009.019042523,3107952.79521954,3107951.32292763,1.4999999913810347,47305.218,3.724000000001979,2.4826666809333315
1566,3.034,47307.167,47303.541,389010.427735751,389010.443489271,3107953.13463821,3107951.63472093,1.5000000066740526,47305.354,3.6260000000038417,2.417333322580288
1568,3.019,47307.216,47303.639,389010.881993975,389010.888349309,3107953.17934424,3107951.6793577,1.500000003544115,47305.427500000005,3.576999999997497,2.384666661030643
1569,3.04,47307.309,47303.801,389011.109375902,389011.111789034,3107953.19202145,3107951.69202339,1.5000000011250068,47305.555,3.50800000000163,2.3386666649137426
1572,3.013,47307.447,47303.79,389011.794282445,389011.784033186,3107953.19024095,3107951.69027596,1.500000005900423,47305.6185,3.6569999999992433,2.4379999904093412
1575,2.966,47307.365,47303.883,389012.481392578,389012.460242544,3107953.13107118,3107951.6312203,1.499999995280358,47305.623999999996,3.481999999996333,2.321333340634797
1584,2.936,47307.636,47304.005,389014.551110883,389014.505862183,3107952.73265862,3107951.23334126,1.499999997060663,47305.8205,3.6310000000012224,2.420666671410918
1622,2.853,47308.041,47304.45,389023.286137065,389023.53175097,3107953.31954034,3107951.8397857,1.4999999947723952,47306.2455,3.5910000000003492,2.39400000834349
1634,2.862,47308.237,47304.69,389026.33200992,389026.083709631,3107953.04116727,3107951.56186102,1.5000000048129218,47306.4635,3.5469999999986612,2.36466665907847
1646,2.825,47308.081,47304.702,389028.955969329,389028.828104939,3107952.70847233,3107951.21393203,1.5000000037350625,47306.3915,3.379000000000815,2.252666661057976
1652,2.81783333333333,47307.961,47304.471,389030.103335982,389030.296096569,3107952.79963028,3107951.31206738,1.5000000083925686,47306.216,3.4900000000052387,2.3266666536523526
1661,2.757,47308.024,47304.574,389031.966293633,389032.356782177,3107953.21052902,3107951.76224773,1.49999999933253,47306.299,3.4499999999970896,2.300000001021514
1673,2.726,47308.355,47304.786,389034.884056985,389034.825155546,3107953.66444667,3107952.16560357,1.5000000059004894,47306.5705,3.569000000003143,2.3793333239759415
1704,2.68,47308.472,47304.968,389041.76624566,389041.89787139,3107952.93723171,3107951.44301799,1.4999999915914817,47306.72,3.504000000000815,2.336000013095409
1718,2.649,47308.817,47305.23,389044.605024397,389044.659914155,3107953.34650823,3107951.84751286,1.500000001836365,47307.0235,3.5869999999995343,2.3913333304054487
1719,2.628,47308.959,47305.398,389044.806492438,389044.852221002,3107953.37517628,3107951.87587347,1.500000005471452,47307.1785,3.5610000000015134,2.3739999913415244
1722,2.612,47309.04,47305.284,389045.404379198,389045.441694211,3107953.45778685,3107951.95825106,1.4999999987409955,47307.162,3.7560000000012224,2.504000002102513
1726,2.622,47309.006,47305.421,389046.214246786,389046.240971764,3107953.55163732,3107952.05187541,1.5000000034241499,47307.2135,3.584999999999127,2.3899999945436057
1730,2.581,47309.162,47305.462,389047.046722417,389047.064412348,3107953.60224706,3107952.10235138,1.4999999946113034,47307.312,3.6999999999970896,2.4666666755261386
1739,2.538,47309.214,47305.668,389049.036854821,389049.039400441,3107953.40245906,3107951.90246122,1.49999999985918,47307.441,3.5460000000020955,2.3640000002233292
1742,2.5065,47309.101,47305.485,389049.740769824,389049.739844196,3107953.23153573,3107951.73153602,1.4999999954887793,47307.293000000005,3.6160000000018044,2.410666673917903
1745,2.492,47309.096,47305.677,389050.51253041,389050.412738806,3107953.03529054,3107951.53861368,1.4999999962082027,47307.3865,3.418999999994412,2.2793333390914547
1747,2.486,47309.095,47305.609,389051.030928498,389050.878181083,3107952.90727601,3107951.41507353,1.500000005025002,47307.352,3.486000000004424,2.323999992217546
1748,2.455,47309.168,47305.735,389051.28856976,389051.118167777,3107952.84902522,3107951.3587356,1.4999999958821675,47307.451499999996,3.4329999999972642,2.2886666729477403
1750,2.477,47309.209,47305.685,389051.803107436,389051.609261158,3107952.75160464,3107951.26418284,1.4999999967885334,47307.447,3.5240000000048894,2.3493333383664634
1755,2.434,47309.46,47305.795,389053.078574095,389052.8969523,3107952.67869396,3107951.18973005,1.5000000004802196,47307.6275,3.665000000000873,2.443333332551691
1776,2.529,47309.595,47305.984,389058.125291141,389058.661114104,3107954.31180588,3107952.91077278,1.4999999985147934,47307.7895,3.611000000004424,2.407333335719874
1798,2.554,47309.969,47306.435,389063.366090325,389063.352181599,3107954.60882919,3107953.10889368,1.499999995708517,47308.202,3.5339999999996508,2.3560000067402562
1815,2.44672222222222,47310.26,47306.69,389066.947631689,389066.787488172,3107954.30346199,3107952.81203514,1.499999998053651,47308.475000000006,3.569999999999709,2.3800000030880133
1818,2.46816666666667,47310.231,47306.501,389067.587465414,389067.425973374,3107954.22293868,3107952.73165725,1.4999999943877542,47308.365999999995,3.7300000000032014,2.4866666759726574
1820,2.46108333333333,47310.147,47306.489,389068.017641917,389067.862341151,3107954.18012789,3107952.68818899,1.5000000028223999,47308.318,3.657999999995809,2.4386666620752777
1822,2.44775,47310.158,47306.659,389068.451936883,389068.307052772,3107954.1508507,3107952.65786423,1.5000000017317487,47308.408500000005,3.4990000000034343,2.3326666639758944
1825,2.418,47310.132,47306.56,389069.108587094,389068.99315057,3107954.14038368,3107952.64483214,1.5000000000053473,47308.346,3.5720000000001164,2.381333333324922
1826,2.409,47310.111,47306.61,389069.328612034,389069.227182142,3107954.14711342,3107952.65054669,1.5000000001933347,47308.360499999995,3.5009999999965657,2.3339999996968817
1834,2.403,47310.1,47306.608,389071.048237277,389071.245440435,3107954.37434267,3107952.8873622,1.5000000015879096,47308.354,3.49199999999837,2.327999997534478
1849,2.385,47310.382,47306.931,389074.764421982,389074.791655785,3107954.72053158,3107953.22077882,1.5000000069847177,47308.6565,3.4510000000009313,2.300666655954283
1933,2.40266666666667,47310.806,47307.319,389094.89678536,389094.989601762,3107955.09084155,3107953.59371593,1.500000002200813,47309.0625,3.4869999999937136,2.3246666632517043
1967,2.2765,47307.086,47305.481,389101.443687737,389101.457739673,3107955.95827279,3107954.45833861,1.5000000005864127,47306.283500000005,1.6050000000032014,1.0699999995838265
1971,2.30983333333333,47307.596,47305.671,389102.334355788,389102.334962416,3107955.94856513,3107954.44856525,1.5000000029908813,47306.633499999996,1.9249999999956344,1.2833333307715578
1973,2.317,47307.957,47305.819,389102.78789708,389102.788185061,3107955.9454526,3107954.44545263,1.4999999973763698,47306.888000000006,2.1379999999990105,1.4253333358257054
1977,2.273,47308.785,47306.364,389103.708444545,389103.722077848,3107955.95117239,3107954.45123434,1.50000000674878,47307.5745,2.4210000000020955,1.6139999927397097
1999,2.178,47311.459,47307.996,389109.083423016,389109.176179169,3107956.22133895,3107954.7242096,1.4999999981509966,47309.7275,3.463000000003376,2.308666669514739
2041,2.28616666666667,47311.955,47308.45,389118.921374811,389119.023015458,3107956.95861029,3107955.46205786,1.4999999990499109,47310.2025,3.5050000000046566,2.3366666681497987
2063,2.17966666666667,47312.059,47308.531,389123.454780033,389123.599078571,3107957.33406536,3107955.84102219,1.4999999917004951,47310.295,3.5279999999984284,2.3520000130125758
2066,2.11,47311.924,47308.613,389124.122550358,389124.262264676,3107957.40470268,3107955.91122355,1.5000000011204728,47310.2685,3.3110000000015134,2.207333331685504
2067,2.086,47312.039,47308.642,389124.349464907,389124.486136949,3107957.42977849,3107955.93601788,1.5000000023464217,47310.3405,3.396999999997206,2.2646666631222288
2068,2.064,47311.912,47308.623,389124.578126602,389124.711831861,3107957.45507929,3107955.96105021,1.499999996086961,47310.2675,3.2889999999970314,2.1926666723846813
2070,2.101,47312.08,47308.611,389125.04251564,389125.166728972,3107957.50495943,3107956.01011126,1.50000000092045,47310.345499999996,3.4690000000045984,2.312666665250603
2073,2.002,47312.099,47308.73,389125.753835608,389125.859772026,3107957.57106625,3107956.07481177,1.4999999978376153,47310.4145,3.3689999999987776,2.246000003236996
2076,1.99,47312.027,47308.616,389126.505278374,389126.540738336,3107957.61667506,3107956.11709425,1.5000000047210713,47310.321500000005,3.411000000000058,2.273999992842895
2078,1.996,47312.108,47308.752,389127.013460061,389127.00125783,3107957.62902459,3107956.12907422,1.5000000021213518,47310.43,3.355999999999767,2.237333330169064
2083,1.95,47312.207,47308.701,389128.27958696,389128.19535493,3107957.58710767,3107956.08947455,1.4999999990429698,47310.454,3.5060000000012224,2.337333334825414
2092,1.944,47312.409,47308.84,389130.511199632,389130.468963025,3107957.32808181,3107955.82867658,1.4999999915038784,47310.6245,3.569000000003143,2.3793333468121656
2102,1.92066666666667,47312.799,47309.377,389132.950552523,389133.016405034,3107957.19137121,3107955.69281742,1.5000000050603146,47311.088,3.4219999999986612,2.2813333256362647
2112,2.02483333333333,47312.921,47309.434,389135.337009885,389135.44608024,3107957.62128724,3107956.12525794,1.5000000030829541,47311.177500000005,3.4870000000009895,2.3246666618894327
2115,2.049,47312.981,47309.488,389136.028984719,389136.144610652,3107957.83637262,3107956.34083571,1.5000000017551272,47311.2345,3.493000000002212,2.328666663943404
2123,2.02416666666667,47313.034,47309.66,389137.701295107,389138.021983061,3107958.37080639,3107956.90548757,1.5000000026623366,47311.347,3.3739999999961583,2.2493333293384508
2125,2.012,47313.119,47309.664,389138.115082215,389138.456738212,3107958.46511428,3107957.00454207,1.5000000004351233,47311.3915,3.4550000000017462,2.3033333326663414
2159,1.97816666666667,47313.24,47309.646,389145.245906456,389145.007053702,3107957.83002328,3107956.34916226,1.499999999361235,47311.443,3.5939999999973224,2.396000001018536
2160,2.07,47313.248,47309.619,389145.454550804,389145.266135123,3107957.84366015,3107956.35554069,1.499999998869243,47311.4335,3.629000000000815,2.419333335157662
2162,1.98533333333333,47313.3,47309.751,389145.870487837,389145.811548915,3107957.88569018,3107956.38684855,1.500000009744328,47311.5255,3.5490000000063446,2.3659999846341764
2200,1.90333333333333,47313.581,47309.967,389156.52617884,389156.391339494,3107958.24813358,3107956.75420642,1.5000000031531486,47311.774,3.614000000001397,2.409333328269607
2201,1.94775,47313.398,47310.053,389156.770673545,389156.621513685,3107958.16061754,3107956.66805219,1.4999999960966528,47311.7255,3.345000000001164,2.230000005803752
2221,1.86716666666667,47313.441,47310.119,389160.670694043,389160.589060198,3107958.52426539,3107957.0264884,1.499999998632702,47311.78,3.3220000000001164,2.2146666686854837
2238,1.95216666666667,47313.79,47310.353,389163.621855828,389164.09059277,3107959.57867579,3107958.15379485,1.5000000046716278,47312.071500000005,3.436999999998079,2.2913333261958817
2257,2.079,47314.116,47310.47,389168.132706055,389167.956886524,3107958.66429829,3107957.17463809,1.5000000060513903,47312.293000000005,3.6460000000006403,2.4306666568611517
2259,2.037,47314.094,47310.437,389168.565948323,389168.407142024,3107958.73027755,3107957.23870772,1.4999999995576638,47312.265499999994,3.6569999999992433,2.4380000007184393
2278,2.06216666666667,47314.263,47310.65,389172.365870264,389172.529619838,3107959.48841196,3107957.99737672,1.5000000035359766,47312.4565,3.6129999999975553,2.408666660987044
2291,1.97183333333333,47314.325,47310.805,389175.117069021,389175.093011417,3107959.25308663,3107957.75327957,1.4999999949430198,47312.565,3.5199999999967986,2.346666674575897
2315,1.89275,47315.015,47311.509,389180.587301798,389180.839694225,3107958.14788089,3107956.66926733,1.4999999990953876,47313.262,3.5060000000012224,2.3373333347437355
2319,1.91375,47315.213,47311.682,389181.563916922,389181.896724474,3107958.26867777,3107956.80606397,1.4999999982688366,47313.4475,3.5310000000026776,2.3540000027185575
2333,1.94025,47315.156,47311.659,389185.162103446,389185.398212978,3107959.41903442,3107957.93773354,1.5000000029208265,47313.4075,3.497000000003027,2.3313333287957376
2335,1.872,47315.155,47311.55,389185.652460628,389185.887139332,3107959.60457709,3107958.12304885,1.5000000069291497,47313.3525,3.6049999999959255,2.4033333222285793
2350,1.91525,47315.768,47312.045,389189.040686935,389189.219928299,3107960.03915759,3107958.54990525,1.499999999637045,47313.9065,3.7229999999981374,2.482000000599328
2354,1.9955,47315.75,47312.27,389189.84448428,389189.999576577,3107959.87108351,3107958.37912293,1.4999999976165486,47314.009999999995,3.4800000000032014,2.320000003688539
2355,1.95375,47315.701,47312.26,389190.041323073,389190.186659995,3107959.82377143,3107958.33082897,1.5000000036035483,47313.980500000005,3.440999999998894,2.293999994488236
2356,2.02238194444444,47315.83,47312.234,389190.255357208,389190.352434157,3107959.77808745,3107958.28123206,1.499999997788392,47314.032,3.596000000005006,2.3973333368713114
2357,1.96383333333333,47315.938,47312.335,389190.465580772,389190.518315014,3107959.73282655,3107958.2337538,1.500000003456076,47314.1365,3.603000000002794,2.4019999944675328
2360,2.02116666666667,47315.87,47312.322,389191.074212253,389191.020529871,3107959.61117376,3107958.11213467,1.499999997399588,47314.096000000005,3.548000000002503,2.3653333374355627
2364,1.983375,47316.01,47312.339,389191.843403087,389191.712859536,3107959.51432099,3107958.02001233,1.4999999969577293,47314.1745,3.6710000000020955,2.447333338298364
2370,2.00675,47316.019,47312.467,389192.964364823,389192.830442303,3107959.54713029,3107958.05312066,1.500000005125764,47314.243,3.552000000003318,2.367999991910339
2374,2.02075,47315.919,47312.413,389193.717925971,389193.670691865,3107959.66029166,3107958.16103553,1.5000000016801358,47314.166,3.5060000000012224,2.3373333307161235
2376,1.98360416666667,47315.818,47312.454,389194.106301084,389194.127784104,3107959.72940451,3107958.22955836,1.4999999981072527,47314.136,3.364000000001397,2.2426666694974653
2385,1.95233333333333,47315.965,47312.325,389196.146579656,389196.442698374,3107960.06626814,3107958.59578736,1.5000000066127006,47314.145,3.639999999999418,2.4266666559683987
2386,1.9925,47315.892,47312.465,389196.419812583,389196.716872638,3107960.11223076,3107958.64193986,1.5000000024957643,47314.178499999995,3.427000000003318,2.2846666628675525
2421,1.89783333333333,47316.848,47313.222,389208.167186687,389207.915179305,3107961.74789561,3107960.26921637,1.5000000053407423,47315.035,3.6259999999965657,2.417333324724141
2453,1.93633333333333,47317.822,47314.051,389213.350647382,389213.238420021,3107960.79920255,3107959.30340677,1.4999999989968493,47315.936499999996,3.7710000000006403,2.5140000016817075
